5-0,,,,,,,5-1,,,,,,,5-2,,,,,,,5-3,,,,,,,5-4,,,,,,,5-5,,,,,,,5-6,,,,,,,5-7,,,,,,,5-8,,,,,,,5-9,,,,,
test-5875.jpg,5,- - 1.jpg,-,validation-0876.jpg,0,,train-51048.jpg,5,- - 35h.jpg,-,validation-1166.jpg,1,,train-51125.jpg,5,- - 61.jpg,-,validation-2680.jpg,2,,train-51440.jpg,5,- - 76v.jpg,-,train-34125.jpg,3,,train-51298.jpg,5,- - 28v.jpg,-,train-43997.jpg,4,,train-51612.jpg,5,- - 43h.jpg,-,train-54366.jpg,5,,train-51202.jpg,5,- - 87v.jpg,-,train-64096.jpg,6,,train-51518.jpg,5,- - 11h.jpg,-,train-73956.jpg,7,,train-51375.jpg,5,- - 54h.jpg,-,train-84002.jpg,8,,train-51690.jpg,5,- - 6h.jpg,-,train-93972.jpg,9
test-5876.jpg,5,- - 10.jpg,-,validation-0877.jpg,0,,train-51049.jpg,5,- - 35v.jpg,-,validation-1167.jpg,1,,train-51126.jpg,5,- - 61h.jpg,-,validation-2681.jpg,2,,train-51441.jpg,5,- - 77.jpg,-,train-34126.jpg,3,,train-51299.jpg,5,- - 29.jpg,-,train-43998.jpg,4,,train-51613.jpg,5,- - 43v.jpg,-,train-54367.jpg,5,,train-51203.jpg,5,- - 88.jpg,-,train-64097.jpg,6,,train-51519.jpg,5,- - 11v.jpg,-,train-73957.jpg,7,,train-51376.jpg,5,- - 54v.jpg,-,train-84003.jpg,8,,train-51691.jpg,5,- - 6v.jpg,-,validation-999.jpg,9
test-5877.jpg,5,- - 100.jpg,-,validation-0878.jpg,0,,train-5105.jpg,5,- - 36.jpg,-,validation-1168.jpg,1,,train-51127.jpg,5,- - 61v.jpg,-,validation-2682.jpg,2,,train-51442.jpg,5,- - 77h.jpg,-,train-34127.jpg,3,,train-513.jpg,5,- - 29h.jpg,-,train-43999.jpg,4,,train-51614.jpg,5,- - 44.jpg,-,train-54368.jpg,5,,train-51204.jpg,5,- - 88h.jpg,-,train-64098.jpg,6,,train-5152.jpg,5,- - 12.jpg,-,train-73958.jpg,7,,train-51377.jpg,5,- - 55.jpg,-,train-84004.jpg,8,,train-51692.jpg,5,- - 7.jpg,-,train-93974.jpg,9
test-5878.jpg,5,- - 100h.jpg,-,validation-0879.jpg,0,,train-51050.jpg,5,- - 36h.jpg,-,validation-1169.jpg,1,,train-51128.jpg,5,- - 62.jpg,-,validation-2683.jpg,2,,train-51443.jpg,5,- - 77v.jpg,-,train-34128.jpg,3,,train-5130.jpg,5,- - 29v.jpg,-,train-44.jpg,4,,train-51615.jpg,5,- - 44h.jpg,-,train-54369.jpg,5,,train-51205.jpg,5,- - 88v.jpg,-,train-64099.jpg,6,,train-51520.jpg,5,- - 12h.jpg,-,train-73959.jpg,7,,train-51378.jpg,5,- - 55h.jpg,-,train-84005.jpg,8,,train-51693.jpg,5,- - 70.jpg,-,train-93975.jpg,9
test-5879.jpg,5,- - 100v.jpg,-,validation-088.jpg,0,,train-51051.jpg,5,- - 36v.jpg,-,validation-117.jpg,1,,train-51129.jpg,5,- - 62h.jpg,-,validation-2684.jpg,2,,train-51444.jpg,5,- - 78.jpg,-,train-34129.jpg,3,,train-51300.jpg,5,- - 2h.jpg,-,train-440.jpg,4,,train-51616.jpg,5,- - 44v.jpg,-,train-5437.jpg,5,,train-51206.jpg,5,- - 89.jpg,-,train-641.jpg,6,,train-51521.jpg,5,- - 12v.jpg,-,train-7396.jpg,7,,train-51379.jpg,5,- - 55v.jpg,-,train-84006.jpg,8,,train-51694.jpg,5,- - 70h.jpg,-,train-93976.jpg,9
test-588.jpg,5,- - 10h.jpg,-,validation-0880.jpg,0,,train-51052.jpg,5,- - 37.jpg,-,validation-1170.jpg,1,,train-5113.jpg,5,- - 62v.jpg,-,validation-2685.jpg,2,,train-51445.jpg,5,- - 78h.jpg,-,train-3413.jpg,3,,train-51301.jpg,5,- - 2v.jpg,-,train-4400.jpg,4,,train-51617.jpg,5,- - 45.jpg,-,train-54370.jpg,5,,train-51207.jpg,5,- - 89h.jpg,-,train-6410.jpg,6,,train-51522.jpg,5,- - 13.jpg,-,train-73960.jpg,7,,train-5138.jpg,5,- - 56.jpg,-,train-84007.jpg,8,,train-51695.jpg,5,- - 70v.jpg,-,train-93977.jpg,9
test-5880.jpg,5,- - 10v.jpg,-,validation-0881.jpg,0,,train-51053.jpg,5,- - 37h.jpg,-,validation-1171.jpg,1,,train-51130.jpg,5,- - 63.jpg,-,validation-2686.jpg,2,,train-51446.jpg,5,- - 78v.jpg,-,train-34130.jpg,3,,train-51302.jpg,5,- - 3.jpg,-,train-44000.jpg,4,,train-51618.jpg,5,- - 45h.jpg,-,train-54371.jpg,5,,train-51208.jpg,5,- - 89v.jpg,-,train-64100.jpg,6,,train-51523.jpg,5,- - 13h.jpg,-,train-73961.jpg,7,,train-51380.jpg,5,- - 56h.jpg,-,train-84008.jpg,8,,train-51696.jpg,5,- - 71.jpg,-,train-93978.jpg,9
test-5881.jpg,5,- - 11.jpg,-,validation-0882.jpg,0,,train-51054.jpg,5,- - 37v.jpg,-,validation-1172.jpg,1,,train-51131.jpg,5,- - 63h.jpg,-,validation-2687.jpg,2,,train-51447.jpg,5,- - 79.jpg,-,train-34131.jpg,3,,train-51303.jpg,5,- - 30.jpg,-,train-44001.jpg,4,,train-51619.jpg,5,- - 45v.jpg,-,train-54372.jpg,5,,train-51209.jpg,5,- - 8h.jpg,-,train-64101.jpg,6,,train-51524.jpg,5,- - 13v.jpg,-,train-73962.jpg,7,,train-51381.jpg,5,- - 56v.jpg,-,train-84009.jpg,8,,train-51697.jpg,5,- - 71h.jpg,-,train-93979.jpg,9
test-5882.jpg,5,- - 11h.jpg,-,validation-0883.jpg,0,,train-51055.jpg,5,- - 38.jpg,-,validation-1173.jpg,1,,train-51132.jpg,5,- - 63v.jpg,-,validation-2688.jpg,2,,train-51448.jpg,5,- - 79h.jpg,-,train-34132.jpg,3,,train-51304.jpg,5,- - 30h.jpg,-,train-44002.jpg,4,,train-5162.jpg,5,- - 46.jpg,-,train-54373.jpg,5,,train-5121.jpg,5,- - 8v.jpg,-,train-64102.jpg,6,,train-51525.jpg,5,- - 14.jpg,-,train-73963.jpg,7,,train-51382.jpg,5,- - 57.jpg,-,train-8401.jpg,8,,train-51698.jpg,5,- - 71v.jpg,-,train-9398.jpg,9
test-5883.jpg,5,- - 11v.jpg,-,validation-0884.jpg,0,,train-51056.jpg,5,- - 38h.jpg,-,validation-1174.jpg,1,,train-51133.jpg,5,- - 64.jpg,-,validation-2689.jpg,2,,train-51449.jpg,5,- - 79v.jpg,-,train-34133.jpg,3,,train-51305.jpg,5,- - 30v.jpg,-,train-44003.jpg,4,,train-51620.jpg,5,- - 46h.jpg,-,train-54374.jpg,5,,train-51210.jpg,5,- - 9.jpg,-,train-64103.jpg,6,,train-51526.jpg,5,- - 14h.jpg,-,train-73964.jpg,7,,train-51383.jpg,5,- - 57h.jpg,-,train-84010.jpg,8,,train-51699.jpg,5,- - 72.jpg,-,train-93980.jpg,9
